0.0016387630 0.0008060988 0.0001075445 -4.1665361829 4.4075475809 -1.7498738000 0.0000001000
-0.0017989036 0.0074842229 -0.0011791273 2.3846097620 2.5000574998 4.0052353131 0.0000001000
-0.0052187637 -0.0001068196 0.0007604164 -1.3967486896 6.2784660112 -1.4576105444 0.0000001000
-0.0004674888 -0.0008906564 -0.0002193759 4.1840594461 -10.0670154576 15.7896992105 0.0000001000
-0.0000566368 -0.0000005970 0.0007891992 -3.3656817173 1.4074499584 5.8042528207 0.0000001000
0.0012803513 -0.0002792779 0.0002152424 7.7811566176 5.8095260966 3.3132471761 0.0000001000
-0.0003477612 -0.0020883964 0.0033282991 0.3680996666 -5.9504044328 -6.4328352953 0.0000001000
-0.0000359599 0.0001223076 0.0000733366 4.8635589445 2.0121350814 -3.2961629228 0.0000001000
0.0000591266 -0.0009006697 0.0001271759 2.1584773824 -3.0480258980 1.1833731250 0.0000001000
0.0033905797 -0.0045276029 -0.0091822959 -0.2474749644 3.3804635218 1.9144831669 0.0000001000
0.0000736162 -0.0004157452 0.0000042319 -6.4345214542 -0.0950486698 -14.3082773114 0.0000001000
-0.0003538311 -0.0007752288 -0.0002879505 2.6512099566 1.7751208007 -5.2288867247 0.0000001000
-0.0013820681 -0.0015198764 0.0006604380 -0.2720014989 -2.1999910853 7.4864386457 0.0000001000
-0.0015185714 0.0002296317 0.0017058000 1.6461773447 3.6819675164 -0.4756707549 0.0000001000
0.0011766414 0.0006675218 0.0012580245 3.4982906803 -12.6632812321 3.3325361487 0.0000001000
-0.0004785356 -0.0000363239 0.0007704392 -4.6946988532 -0.9868006153 1.6002943008 0.0000001000
0.0061623100 -0.0024993957 -0.0112841397 0.4659438172 -2.1019271074 -2.0782253441 0.0000001000
-0.0002836921 -0.0000370937 0.0021597083 7.5508387526 -0.4560304454 0.1762502844 0.0000001000
-0.0004759047 0.0008723988 0.0026050544 1.1325417112 -3.9306571392 -6.9180108398 0.0000001000
-0.0004440359 -0.0005409844 0.0003333765 8.5325295765 7.7725535711 -0.9030600924 0.0000001000
0.0006086641 -0.0020333207 0.0019118594 -2.6036299236 -0.5657111019 2.4576509500 0.0000001000
0.0010348966 0.0031953337 0.0018303822 -4.1560851690 -2.5217783680 -8.3902110816 0.0000001000
-0.0036042913 -0.0015508427 -0.0064945910 -2.8547381621 -2.7356728797 0.6251425968 0.0000001000
0.0000183483 0.0002321252 -0.0007824875 1.8121474487 4.1976326519 -1.6085478155 0.0000001000
0.0029138382 -0.0038065427 0.0012917279 0.7436552812 6.8157587978 -3.8861836974 0.0000001000
-0.0019162025 -0.0040113747 0.0059989286 -0.0771547300 1.1586448135 5.4245347994 0.0000001000
-0.0008304082 0.0006396541 -0.0004113814 -2.7544264021 1.9236021951 3.5533070637 0.0000001000
0.0011812803 -0.0010453728 -0.0001519474 1.1055480829 -4.5945713355 -10.1195938857 0.0000001000
0.0000229936 0.0011216802 0.0003492044 12.1120034343 -0.3147334704 3.2163780014 0.0000001000
0.0027771116 0.0007156467 0.0007757126 -3.2481089396 -3.6087444067 11.5389738249 0.0000001000
-0.0001901566 -0.0015455478 -0.0003321961 6.3276933950 -3.7708108684 -2.1204289566 0.0000001000
0.0004832186 0.0010303097 0.0002940144 2.1466448734 -1.2579082360 8.5308102823 0.0000001000
-0.0015221179 -0.0013332022 0.0005480734 6.4481034273 6.5496173395 1.3126334933 0.0000001000
-0.0004919745 0.0003189624 -0.0007809338 -5.6071305495 -5.3020830167 -2.3573938567 0.0000001000
-0.0026295945 -0.0030176208 -0.0015595151 -2.8642410178 6.3045384279 0.9881832708 0.0000001000
0.0013021731 -0.0037859402 0.0003524775 0.2366549501 2.0647399404 -1.8729374890 0.0000001000
-0.0006935436 -0.0017037089 -0.0000561282 2.7318369261 8.7930591863 2.9096187813 0.0000001000
-0.0002637413 -0.0009474496 0.0031552629 -1.1841447767 4.4575495818 -3.0954985315 0.0000001000
-0.0001300295 -0.0001301417 0.0002004520 -1.7973883361 3.3536275760 2.0410310859 0.0000001000
-0.0006282976 -0.0011964426 0.0037108557 -3.6527201751 0.3527419276 1.4831142467 0.0000001000
-0.0001270460 0.0000212729 -0.0012748243 -4.7376390482 2.8328785642 5.7378420357 0.0000001000
-0.0067092105 -0.0019018158 -0.0051765823 2.2382200144 3.7737285758 -1.8625399815 0.0000001000
-0.0000888015 -0.0003735910 -0.0003797515 3.2807677938 -2.4434289638 3.3691221108 0.0000001000
0.0000227607 0.0004851850 -0.0000893125 -13.0354864470 6.5434790659 -1.3899487424 0.0000001000
-0.0003931578 -0.0000784283 0.0001507210 -5.7660861653 -4.7983171764 4.4815146221 0.0000001000
0.0001666396 -0.0023292796 0.0009629136 5.6281676968 -4.8203002901 0.2152311389 0.0000001000
0.0037576693 -0.0040266244 0.0032207545 3.1308885301 -1.2972221190 0.3428121816 0.0000001000
0.0001770741 -0.0000860629 0.0003514245 -1.0456535970 12.6923734695 7.6027645322 0.0000001000
-0.0039793820 0.0033780508 -0.0086044714 -4.0940678350 -1.1205274096 -3.7658791307 0.0000001000
-0.0046952303 -0.0015061057 0.0004782422 3.5901604285 0.7813577852 0.5120673173 0.0000001000
0.0004527027 0.0013951419 -0.0001033172 -8.4996591466 -3.4548156797 -8.8878644344 0.0000001000
0.0002940986 0.0001089393 -0.0001231058 4.0298411402 -13.9348163091 4.8898110909 0.0000001000
-0.0002988094 -0.0004157341 0.0007681764 11.8050113649 0.8572994039 6.0227840762 0.0000001000
0.0010915390 -0.0029700005 -0.0007528330 7.8650670716 1.0958578906 -3.1325690161 0.0000001000
-0.0009254114 0.0005154835 0.0016563088 -3.7895963657 -2.7401659944 6.9384438167 0.0000001000
0.0022228064 -0.0006984333 -0.0007837428 1.2596107692 5.4787680563 0.0539407125 0.0000001000
0.0023374028 0.0038201769 0.0014148543 -3.8870553995 2.2387451502 4.7426303520 0.0000001000
-0.0001573540 0.0061252317 -0.0000204497 -3.6482193245 2.6484344601 -2.7842201527 0.0000001000
-0.0005239782 0.0019023578 -0.0036533363 -4.1478096071 5.7515632542 2.8297415453 0.0000001000
-0.0019844966 0.0008234837 0.0016624037 1.9779175809 1.4262397104 9.4283249255 0.0000001000
0.0065940219 0.0040811583 -0.0011529525 0.7408831368 -0.5032626228 6.0370238549 0.0000001000
0.0006095222 -0.0004409817 0.0008401074 -4.7288245548 0.9087183560 7.6781133265 0.0000001000
-0.0004172988 0.0017201288 -0.0003539238 -14.5408844744 0.6860928983 -0.5407018498 0.0000001000
0.0004356189 -0.0004466009 -0.0001880916 -11.5586348923 9.3465335807 -2.0187577486 0.0000001000
-0.0001632612 0.0003568385 -0.0002584618 5.3401899771 2.5866096200 0.1808417734 0.0000001000
0.0012516239 -0.0000877281 -0.0003257900 -13.3395654505 -3.1531796599 -0.3204069479 0.0000001000
-0.0020583565 -0.0006178298 0.0011923599 1.3602975893 1.7127374317 -4.8119406652 0.0000001000
-0.0043119674 0.0062287456 0.0002377869 -1.1448998717 3.6609760106 1.0366166978 0.0000001000
-0.0011593408 0.0006607631 -0.0020018154 4.2824986131 6.5151913577 -7.5595101326 0.0000001000
0.0021489997 0.0007962728 -0.0003465106 4.6941011293 5.0967787874 -3.6449905068 0.0000001000
-0.0015680466 -0.0001023655 0.0006909212 11.4656337749 -4.8058060017 -5.3038088864 0.0000001000
0.0001972424 0.0015437148 0.0004728654 0.7664841819 -6.6190367283 5.6161090430 0.0000001000
0.0008774609 -0.0008938353 -0.0000205854 14.1253237780 -3.6597429150 7.3721021637 0.0000001000
-0.0003338179 -0.0006513008 0.0009818830 4.7763880847 -4.5398865624 -4.9618071647 0.0000001000
0.0028077513 0.0040158741 -0.0027801038 -4.6337989637 -1.5503198910 3.7600165115 0.0000001000
0.0003996214 0.0000681344 -0.0007030911 -6.0285529626 2.2020944648 -3.9473190148 0.0000001000
0.0010998576 0.0004304313 -0.0006554980 1.1394138598 4.7625131806 1.9762492144 0.0000001000
-0.0046748317 0.0027465884 0.0018626712 -2.4004521524 2.0115173732 -5.5867375412 0.0000001000
0.0003111106 -0.0003968424 0.0000823637 8.5510184036 -2.9227440809 -7.8764405864 0.0000001000
-0.0008517713 -0.0003139876 0.0001873182 2.3459477538 -1.3701355365 -0.2558892560 0.0000001000
-0.0003077513 0.0001236344 0.0005514721 -3.9637062674 1.2915405189 -4.9690456061 0.0000001000
0.0005959677 0.0011175395 0.0002820465 8.2067917206 5.3728089917 9.8516396582 0.0000001000
-0.0020791310 -0.0006033496 -0.0007734167 4.9189588975 3.0541208508 0.1583345554 0.0000001000
-0.0003997385 -0.0002355586 -0.0008193683 6.3787739034 -0.2107705148 2.0419963919 0.0000001000
-0.0003781914 -0.0023040589 0.0013585972 9.6094790987 -2.9792243463 0.2300064968 0.0000001000
-0.0000726155 -0.0010318568 0.0004197512 -16.6560891489 5.9397855509 5.3076405853 0.0000001000
0.0002155384 0.0006302424 -0.0003479597 -1.0172000836 -1.9001421773 6.6720161316 0.0000001000
-0.0000489417 0.0012461649 -0.0004056013 9.1108025498 -12.1844008702 3.0431889245 0.0000001000
-0.0000283224 0.0019587057 0.0024486465 5.8546181491 4.0060147007 3.9390702705 0.0000001000
0.0008129323 -0.0002159685 -0.0003276622 6.2732633896 7.5560756699 -2.4808444675 0.0000001000
-0.0005110098 0.0006596231 -0.0001805159 -1.6996671856 -1.7890694534 -5.7992122653 0.0000001000
-0.0000116734 0.0006717368 0.0000284603 5.5362753857 13.7074886107 -4.6381020342 0.0000001000
-0.0016028489 -0.0003240865 -0.0007147479 -2.5175498196 -3.2847997224 -3.5798120437 0.0000001000
0.0000307560 -0.0012164295 0.0018093577 -7.1466132785 -0.6527846188 0.7330737892 0.0000001000
-0.0001113589 -0.0001156856 0.0001003999 -5.9123304787 1.9785180124 -3.7810162688 0.0000001000
-0.0001672200 -0.0002511134 -0.0001335863 7.5987755376 5.7943395779 -5.7121676289 0.0000001000
-0.0000193660 -0.0010813155 -0.0005813654 -6.4245866799 6.1995295844 -4.1250271215 0.0000001000
-0.0047816144 -0.0012487517 -0.0000188498 6.7359270745 4.0952313079 5.0867229469 0.0000001000
0.0005238797 0.0014829144 -0.0034195458 0.4363099410 -1.0025802164 -7.9283605641 0.0000001000
-0.0025649961 0.0033893868 0.0003144268 1.6092846559 -4.3388712212 -0.6724518748 0.0000001000
0.0006722499 -0.0001884801 -0.0002190698 -0.0635031343 -1.3327511051 -8.5336214927 0.0000001000
-0.0007844149 0.0010951589 0.0003716020 1.9910860724 -0.0610333330 8.0221308835 0.0000001000
-0.0001318496 0.0003198773 -0.0001515754 -0.2565818731 -6.3118722782 -3.5340785597 0.0000001000
-0.0009186066 0.0016469096 -0.0005584595 7.5409552928 7.1663029685 -1.0382176334 0.0000001000
0.0002421055 -0.0024280926 -0.0008174654 -0.7009613443 -5.2410886208 7.0516044484 0.0000001000
-0.0010337924 -0.0003233623 -0.0005637732 7.7368763144 0.9339391838 -8.0552060558 0.0000001000
-0.0001339157 -0.0004445508 -0.0000712969 -3.7889982550 4.0816641619 -6.7464011670 0.0000001000
0.0002650405 -0.0009176995 0.0003301082 -9.2783817121 6.3583160428 1.6865570999 0.0000001000
-0.0005759075 -0.0006409851 0.0014952886 2.2320176622 3.7241149149 1.8683616007 0.0000001000
0.0037730242 0.0015801432 0.0034904531 4.0008553998 -6.3937117143 -1.9500984078 0.0000001000
0.0010588284 -0.0003062879 0.0004160438 2.2078596122 -7.7072611331 -1.1782928588 0.0000001000
-0.0030083025 -0.0024169555 -0.0004851720 -1.6608535547 4.7446813856 -0.2239565409 0.0000001000
0.0044958005 -0.0028174824 -0.0012107781 3.4161955741 -3.8999433373 -3.6054356517 0.0000001000
-0.0001468416 -0.0004262659 0.0000733773 4.2621179821 -0.6519055676 2.4786727546 0.0000001000
-0.0003648158 0.0002836210 -0.0000387455 -2.8989163520 10.3624645969 2.4655550619 0.0000001000
0.0044324912 -0.0009642121 -0.0015384068 -0.4912623746 6.0982652825 4.6503379681 0.0000001000
-0.0020620511 0.0032144201 -0.0022888953 -4.5472382052 3.5848513099 5.8060791276 0.0000001000
0.0009508174 0.0003785482 0.0005300696 3.6503807230 1.6582424451 0.6578468347 0.0000001000
-0.0002030780 -0.0001515258 0.0002823638 7.0492279931 3.3720545163 10.3031050455 0.0000001000
0.0012190046 -0.0000580841 -0.0000886399 -10.5827419642 6.5492235844 -13.3019316666 0.0000001000
0.0034181810 -0.0012733422 -0.0008745178 0.8411196012 3.5117989048 4.6091897844 0.0000001000
-0.0027746220 0.0020303982 -0.0015936365 5.4555491394 -0.7197179610 4.6280789421 0.0000001000
0.0023580368 0.0036883145 0.0036421188 3.4832133661 -3.2748273003 -4.9134710806 0.0000001000
-0.0002156103 -0.0016836561 0.0001284439 0.4500006028 0.9340764952 -2.6621719238 0.0000001000
0.0055993660 -0.0011686838 0.0039722774 5.4492516361 1.0583073961 0.7775013316 0.0000001000
-0.0073805479 0.0061468360 -0.0019827968 4.4457388622 -1.0464025569 1.8944434293 0.0000001000
-0.0002837311 0.0000032661 0.0000100672 -0.5190972774 7.7894794972 -0.6708052977 0.0000001000
0.0030392584 -0.0021198956 0.0023818450 4.5409582365 3.6326435633 0.8134838968 0.0000001000
0.0016250955 0.0000115901 0.0006158973 -11.6376154135 -3.4734960983 -11.5917548036 0.0000001000
-0.0002503860 -0.0001910508 0.0004865615 -0.4315953229 2.4266173994 4.2235043230 0.0000001000
-0.0003834777 0.0003538839 -0.0000346516 2.5016411587 5.0314688148 -2.7643061229 0.0000001000
0.0016666201 -0.0004633571 -0.0007877082 -8.0047105071 4.9161222877 2.3994791105 0.0000001000
0.0004293740 -0.0001321935 -0.0043047023 -5.7228392436 -2.5767605847 0.5099051453 0.0000001000
-0.0005149172 0.0005192056 0.0002354654 -3.9902329078 -7.1778947634 -5.7686729069 0.0000001000
-0.0002499459 0.0007921954 0.0004541906 0.9054331954 -1.2358261033 -6.6098546528 0.0000001000
-0.0045425135 -0.0030340355 0.0043590018 -3.1775537980 -0.2168082222 1.6797638571 0.0000001000
0.0007372848 -0.0000248563 0.0002754080 0.4317316029 5.5482025300 4.8704385711 0.0000001000
-0.0019869070 0.0035763206 0.0040458101 5.2493198305 -2.2631591280 -3.3788557528 0.0000001000
0.0016685977 -0.0016535640 -0.0015913436 0.3799127070 -5.0282022202 -4.2305395692 0.0000001000
0.0007430935 0.0005266616 0.0070135025 4.1034532346 3.6403011592 0.0629362249 0.0000001000
0.0006745067 0.0003297045 0.0008019617 2.2283047087 7.4123408685 4.1148246865 0.0000001000
-0.0002733587 0.0008383396 -0.0001572247 1.2823730126 -1.9000443187 -2.8232467776 0.0000001000
-0.0014341439 0.0006158758 -0.0012021750 0.4137472826 8.2223048214 0.3179205146 0.0000001000
0.0004504671 -0.0006133893 -0.0000111713 0.8313196886 -4.6877288461 1.2395790254 0.0000001000
0.0007003210 -0.0011556153 -0.0011141644 1.7754386155 -2.9579809094 2.4390121762 0.0000001000
0.0096207611 0.0090768579 0.0029125529 1.2880546128 2.3264062054 -1.8168210667 0.0000001000
-0.0009612786 -0.0002212743 -0.0003967482 -3.3956465593 4.4808245837 -12.7795461343 0.0000001000
0.0030832781 -0.0003447928 0.0018402593 -5.9194974923 -2.5731190590 -3.9594374926 0.0000001000
0.0055858754 -0.0011131435 0.0024754391 0.5452590432 6.4134467880 -3.6044659621 0.0000001000
0.0000683999 0.0006127836 -0.0005596107 1.0870475231 -6.0442817649 -0.9739731462 0.0000001000
-0.0011055076 -0.0011091330 0.0003348804 2.8732147408 3.0477952405 -5.8184652661 0.0000001000
0.0048102141 -0.0035178489 0.0025228142 1.6306148633 -1.7568814550 1.7929162372 0.0000001000
0.0005045219 0.0012591360 0.0027084506 -5.2093530411 -1.5103314413 -1.6184756276 0.0000001000
-0.0025504305 -0.0028337398 0.0005022090 3.7458206982 -4.0046724006 -6.0358496808 0.0000001000
0.0003408728 0.0015904885 -0.0018152293 -5.1582143849 -1.9472755935 -2.5717052022 0.0000001000
0.0003283349 -0.0072106205 0.0038302620 2.6889191651 1.1235260856 4.0518446251 0.0000001000
-0.0001585838 -0.0003350568 -0.0003118405 -7.0885078384 -4.6712817694 -5.3989135122 0.0000001000
0.0007599737 -0.0005355193 0.0009063946 -3.6475540408 11.7874917117 8.6227829174 0.0000001000
0.0013549064 -0.0026441628 0.0012655378 -2.9651285834 -1.7502442186 3.5036618147 0.0000001000
0.0005273531 -0.0015564830 0.0004736581 7.1922596052 -14.0121956368 5.3410632265 0.0000001000
0.0035654289 -0.0027741837 0.0006037032 -4.9863113943 -1.4816323144 5.8140974723 0.0000001000
-0.0024057397 0.0019826959 0.0015451218 4.5735625529 1.6735907721 -6.4107263449 0.0000001000
0.0006156787 0.0031976851 0.0011519179 3.7150496509 -8.0155726818 0.1836818644 0.0000001000
0.0012640763 -0.0028555829 0.0008115456 -2.6076260094 3.9067327122 -6.0570089257 0.0000001000
-0.0000946545 0.0032508550 -0.0015439247 -2.8994907394 1.8640219139 -10.2560756766 0.0000001000
0.0005626359 0.0005029137 -0.0007644203 -11.9846860554 -4.6754574561 -1.8668291274 0.0000001000
-0.0011191836 -0.0007511002 0.0006677593 -4.7403768969 11.5562517326 3.8796924109 0.0000001000
0.0002691680 0.0002430897 -0.0001446971 3.7662442631 3.1572999062 -1.2936750997 0.0000001000
0.0005104150 -0.0008788115 -0.0014281658 13.2699343571 -3.4062450702 5.0273698420 0.0000001000
-0.0004678920 0.0007871187 -0.0044039192 -4.4738799759 4.7476862503 1.6973936173 0.0000001000
0.0041927011 -0.0000408289 0.0067073676 0.6031184830 -4.3666268314 -0.7549064405 0.0000001000
-0.0008267066 -0.0005198941 0.0034580243 1.4101007788 -3.2849704270 -0.4774390429 0.0000001000
-0.0086590291 0.0031647551 -0.0018082374 -0.5743686862 -3.5720506584 -4.5455751249 0.0000001000
-0.0030572641 0.0005383577 -0.0023217219 -1.6546967150 0.6814405539 -2.1494255272 0.0000001000
-0.0009018488 -0.0011036147 -0.0001605073 -0.3686467207 11.4989579128 -9.9035870983 0.0000001000
-0.0048917800 0.0014824839 -0.0013300560 -2.8351036546 -3.4747557536 -2.7863312681 0.0000001000
0.0003780710 0.0001765783 0.0005993336 9.2872408155 3.9829105324 1.6102223707 0.0000001000
-0.0000097050 0.0039994098 -0.0008812187 -5.0053510144 -6.6661147042 -5.6415952106 0.0000001000
0.0011704603 -0.0008727155 0.0021316490 5.0945747128 2.9148923150 5.4434336270 0.0000001000
0.0007535563 -0.0009890471 -0.0008336493 -5.8695692399 -4.6997008583 2.7209301413 0.0000001000
0.0023533187 0.0010470945 0.0000151854 4.9166077127 3.2528533406 -1.8058285429 0.0000001000
0.0012485317 0.0009281815 -0.0024833432 -0.1820232966 6.0030740151 7.4041131399 0.0000001000
0.0032575020 0.0016461134 -0.0000047120 -4.0952497450 3.8041065126 -4.0937567246 0.0000001000
-0.0006398694 -0.0002729113 -0.0004491664 2.1924121373 -5.0117748700 -2.7943389115 0.0000001000
0.0030156469 -0.0022646315 -0.0012837025 -1.9752621191 0.0490633836 -2.0577370558 0.0000001000
0.0068258852 -0.0017578438 -0.0026681558 -2.0765216506 6.4474711499 -1.8605708191 0.0000001000
0.0013874333 -0.0013239449 -0.0009898976 -6.7759271281 1.8758802090 -6.2724468698 0.0000001000
-0.0001662489 -0.0007065001 0.0001118187 3.5178504079 3.3669921715 0.3471254376 0.0000001000
0.0037648440 -0.0008685876 -0.0003345621 -9.0222429747 1.6666745292 0.2217857305 0.0000001000
0.0010120076 -0.0010250685 -0.0002765387 3.3876188027 -0.0307457768 5.8766368478 0.0000001000
0.0003560828 -0.0025372725 -0.0020644608 -7.0701916498 -3.2953042426 -10.6894974353 0.0000001000
0.0045213693 0.0033051217 0.0053563438 1.2823223428 -3.2348944197 1.1331320861 0.0000001000
0.0000993977 0.0001867577 -0.0001741517 3.2606374178 0.4601844717 -7.2348859822 0.0000001000
0.0028756213 0.0017624416 0.0015501434 3.7156900509 -3.8144062905 2.8013655194 0.0000001000
-0.0012180198 0.0013181088 -0.0014376899 -3.7820861378 -11.0004035905 5.3322112142 0.0000001000
-0.0007291651 0.0011240076 -0.0007688315 -0.9502819552 8.2321225264 -1.7774131930 0.0000001000
-0.0035551341 0.0103094196 -0.0058774684 1.3605524858 -2.5418655521 -3.0340152295 0.0000001000
0.0008949394 -0.0018020395 0.0001270691 4.1404617033 -1.5226092777 5.4384445150 0.0000001000
0.0004732737 -0.0011470125 0.0007082205 6.2125033902 -3.6609842621 -4.7676798305 0.0000001000
-0.0002904314 -0.0008694449 0.0003324351 -5.1966799024 5.2265173606 -2.1502898803 0.0000001000
0.0002348473 0.0003735774 0.0001140915 9.5914736337 5.1532661440 -6.4293769804 0.0000001000
-0.0001502088 -0.0006542778 -0.0002109562 0.9589939484 -0.5851609803 5.9175047356 0.0000001000
-0.0007605538 -0.0004583261 -0.0013713959 -4.3408874434 -10.3815955002 -12.1933929014 0.0000001000
0.0003782202 -0.0015076573 0.0002147806 -3.9020137105 -1.3097442797 8.7967919952 0.0000001000
-0.0003460043 0.0000168399 -0.0002801346 -1.1788302430 9.6827964568 0.5012944918 0.0000001000
0.0012701527 0.0004601122 -0.0009751801 8.1043300369 6.5501758684 2.3728286964 0.0000001000
0.0014564199 0.0050396873 -0.0013572460 -2.5578740056 -4.1649897851 -2.9527704230 0.0000001000
-0.0003759154 -0.0002206625 -0.0000253053 10.0361176712 -5.0478454951 -7.4149936228 0.0000001000
0.0005439371 -0.0003089228 0.0004119881 3.2007141803 -2.3307456344 0.7361928867 0.0000001000
-0.0014864720 -0.0019895915 -0.0017732784 -3.2928550703 -3.3426607094 -4.9568969584 0.0000001000
0.0001324216 -0.0002182996 0.0002246743 6.7781773599 1.0395693455 -8.6162034421 0.0000001000
0.0042658994 0.0003543021 -0.0038580233 4.6306723882 3.9180964282 -6.4861812493 0.0000001000
0.0015551563 -0.0048917262 0.0015479591 -5.6592591375 1.1840825031 -1.3247103265 0.0000001000
-0.0027794201 -0.0064467849 0.0016531265 0.2190431113 -4.7374932273 4.7299306535 0.0000001000
0.0045875968 0.0043280873 -0.0014346359 4.6939501512 -0.1245524547 2.7052602605 0.0000001000
-0.0001811145 0.0015148683 0.0011127583 -5.3964177958 0.5437955480 1.1374089835 0.0000001000
-0.0006110212 0.0000625969 -0.0002900659 6.2857517703 -4.6915009789 -5.4854982519 0.0000001000
-0.0014159821 0.0006527928 -0.0000082538 -4.1564466914 6.4675692931 5.0977634330 0.0000001000
0.0035324068 -0.0016484973 0.0013882147 -6.3233537082 6.3301723504 2.4323428361 0.0000001000
-0.0044070361 0.0001999362 -0.0044899228 1.8878991522 5.4420499400 0.0447434232 0.0000001000
-0.0016645055 -0.0045837952 -0.0035264790 1.3699349200 1.8732255208 3.1424175356 0.0000001000
-0.0004966240 -0.0013723128 -0.0013062893 -4.8696342998 7.6651422283 10.3797111744 0.0000001000
0.0006260996 0.0047773589 0.0010553619 -1.5414787090 2.3793979862 0.0442503913 0.0000001000
0.0005579107 0.0001523276 0.0004703367 -0.5692880332 -7.0938375860 1.1109736262 0.0000001000
-0.0016374393 -0.0000334709 -0.0015319745 -8.5989809748 1.5005400381 2.0509607030 0.0000001000
0.0038469739 -0.0012403345 0.0005289655 -3.9651402374 -6.0241784644 -0.5037702239 0.0000001000
-0.0001039009 0.0002630553 -0.0001671556 6.2240920907 -4.8675549015 0.5444302751 0.0000001000
-0.0000361503 0.0003440863 0.0000652615 -4.6050129374 -1.5608593515 -7.3513798658 0.0000001000
0.0026544881 0.0023099704 -0.0023120758 -6.7775467587 3.0480253823 -0.8730320742 0.0000001000
-0.0013105533 -0.0026953753 -0.0029108483 6.1092445265 4.5444103627 1.9031511678 0.0000001000
0.0020361501 0.0061770201 -0.0005866862 -4.9485654405 0.4778138451 -0.1536961355 0.0000001000
0.0034502673 0.0021372276 -0.0027033652 0.1119085833 2.3026952881 4.4119356168 0.0000001000
0.0005052895 -0.0002062563 0.0003987636 -4.7460889247 -0.7214629125 -5.5083775646 0.0000001000
0.0010404864 -0.0019519390 0.0017216883 -2.1893924455 1.1585046655 8.1363872994 0.0000001000
0.0001166709 -0.0003892872 -0.0003826245 -2.1315279774 -3.5441052618 12.1540992605 0.0000001000
0.0022009091 -0.0006236309 -0.0009651282 0.1378416256 -0.6553816749 4.9502280051 0.0000001000
-0.0067418000 -0.0044285217 -0.0002024022 -3.9755646915 2.2577944401 2.6843694497 0.0000001000
-0.0004888595 -0.0007255361 -0.0004924357 -7.9030414910 -3.7393141978 -2.5692731777 0.0000001000
0.0005358641 0.0002471262 -0.0002031416 1.6477673211 3.1492315363 -4.9941629023 0.0000001000
0.0006801355 0.0037712932 0.0045235993 -4.7899121678 -3.8709814491 -5.9105052032 0.0000001000
0.0018697141 0.0011807297 0.0004392930 -6.1071946533 -7.5218233581 4.9210137990 0.0000001000
-0.0037696191 -0.0013921916 -0.0016605308 3.7884272198 0.3285538368 -5.3159409020 0.0000001000
0.0000277146 0.0018843881 0.0011494225 -7.3391186614 -8.1103092097 -2.3660415134 0.0000001000
-0.0004807001 0.0003771357 -0.0001618827 -1.5816738351 -1.0127803306 -6.3989071158 0.0000001000
-0.0008984115 0.0004032506 0.0000514928 5.6652718324 15.1552159532 -7.0548424203 0.0000001000
-0.0072992404 -0.0010889012 0.0027866663 -3.9507401975 -1.4230820625 2.9907132543 0.0000001000
0.0001827622 -0.0001996790 -0.0004761574 3.4103082002 10.0458274610 -0.2835368221 0.0000001000
-0.0001733727 0.0006823134 0.0009608265 -5.6516585291 3.5992191171 -5.6457166174 0.0000001000
-0.0039099245 0.0013274518 0.0001982959 -4.7450202161 -3.0083706058 -7.6935383674 0.0000001000
0.0014295835 -0.0005222583 -0.0017930508 -3.7645127205 -5.3986194207 2.0795859524 0.0000001000
0.0001198428 -0.0001315822 0.0003425719 4.3821000925 -0.1893379362 0.3763471216 0.0000001000
0.0004935237 -0.0007782453 0.0004006444 -1.7034924380 3.7819960151 9.5739940780 0.0000001000
0.0050682692 -0.0024721981 0.0027736818 -1.3535078277 -0.2552449881 0.6618529772 0.0000001000
0.0024158978 0.0025914256 -0.0075751697 -5.8144605419 1.1170001167 0.8028545714 0.0000001000
0.0008412135 -0.0011761042 0.0002199652 5.1471700308 -3.7502790015 8.4302551006 0.0000001000
0.0002361026 -0.0009297114 0.0013065240 6.9465295923 -6.3201354628 5.5179896248 0.0000001000
0.0036063316 0.0003818070 0.0024455544 7.4404885577 0.3236883695 -6.0377673997 0.0000001000
0.0000899786 -0.0003969053 0.0002117135 -4.9971118110 0.5314288781 -3.2755475086 0.0000001000
0.0019915876 -0.0023744278 0.0004287045 3.9822486009 -4.3191044305 4.4722644711 0.0000001000
-0.0012897462 0.0014149587 0.0000035347 1.3060246218 -12.3513080444 -0.2647415261 0.0000001000
0.0002348793 -0.0004006461 0.0003821002 1.8630171550 8.2934437622 -3.0434589059 0.0000001000
0.0008558373 -0.0015845041 0.0013370672 4.0278562483 -7.4325809647 -11.8294788491 0.0000001000
0.0002284398 -0.0000270984 0.0001544069 -10.9007447367 -4.4556056899 -0.0290032750 0.0000001000
0.0000078806 -0.0001456489 -0.0003145140 -8.5736144551 -8.7736562388 -3.6245006713 0.0000001000
0.0001616695 -0.0008360331 0.0016143357 1.7987033029 -7.3305518444 -3.7536297879 0.0000001000
-0.0013850373 0.0016895249 0.0042971822 -2.9974174058 0.4987793069 -6.4657030176 0.0000001000
-0.0022010773 -0.0004293645 0.0007947733 0.9507100060 -6.9086406541 5.4596764770 0.0000001000
0.0008966209 -0.0011837106 0.0000002836 -11.2654638339 -7.7768075188 1.4780936755 0.0000001000
-0.0033377382 0.0025309015 0.0020802977 4.2052243640 -8.4628004956 0.9217089228 0.0000001000
